period,limit,tp_natr_coef,sl_natr_coef,cumulative_threshold,change_threshold,tolerance,num_bin,price_index,strategy,profit,expired,# win,# lose,amount_trades,performance
15m,500,1.0,1.0,0.1,0.005,4,30,high,poc,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,1.0,1.0,0.1,0.005,4,40,high,wa,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,2.0,1.0,0.1,0.005,4,30,high,poc,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,1.0,1.0,0.1,0.005,4,30,high,wa,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,2.0,1.0,0.1,0.005,4,40,high,wa,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,2.0,1.0,0.1,0.005,5,40,high,wa,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,2.0,1.0,0.1,0.005,4,30,high,wa,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,0.5,1.0,0.1,0.005,5,30,high,poc,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,2.0,1.0,0.1,0.005,5,30,high,poc,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,1.0,1.0,0.1,0.005,5,30,high,wa,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,2.0,1.0,0.1,0.005,5,30,high,wa,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,0.5,1.0,0.1,0.005,5,30,high,wa,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,0.5,1.0,0.1,0.005,5,40,high,wa,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,1.0,1.0,0.1,0.005,5,30,high,poc,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,0.5,1.0,0.1,0.005,4,40,high,wa,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,0.5,1.0,0.1,0.005,4,30,high,poc,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,0.5,1.0,0.1,0.005,4,30,high,wa,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,1.0,1.0,0.1,0.005,5,40,high,wa,-0.0262923846581434,2,0,1,3,0.487076153418566
15m,500,1.0,0.25,0.1,0.005,6,30,low,poc,-0.0055710512414157,1,0,1,2,0.44428948758584297
15m,500,0.5,0.25,0.1,0.005,6,30,low,wa,-0.0055710512414157,1,0,1,2,0.44428948758584297
15m,500,1.0,0.25,0.1,0.005,6,30,low,wa,-0.0055710512414157,1,0,1,2,0.44428948758584297
15m,500,0.5,0.25,0.1,0.005,6,30,low,poc,-0.0055710512414157,1,0,1,2,0.44428948758584297
15m,500,2.0,0.25,0.1,0.005,6,30,low,wa,-0.0055710512414157,1,0,1,2,0.44428948758584297
15m,500,2.0,0.25,0.1,0.005,6,30,low,poc,-0.0055710512414157,1,0,1,2,0.44428948758584297
15m,500,0.5,0.25,0.1,0.005,6,40,low,poc,-0.0055710512414158,1,0,1,2,0.44428948758584197
15m,500,1.0,0.25,0.1,0.005,6,40,low,wa,-0.0055710512414158,1,0,1,2,0.44428948758584197
15m,500,0.5,0.25,0.1,0.005,6,40,low,wa,-0.0055710512414158,1,0,1,2,0.44428948758584197
15m,500,2.0,0.25,0.1,0.005,6,40,low,wa,-0.0055710512414158,1,0,1,2,0.44428948758584197
15m,500,2.0,0.25,0.1,0.005,6,40,low,poc,-0.0055710512414158,1,0,1,2,0.44428948758584197
15m,500,1.0,0.25,0.1,0.005,6,40,low,poc,-0.0055710512414158,1,0,1,2,0.44428948758584197
15m,500,1.0,0.25,0.1,0.005,3,30,high,poc,-0.0065730961645357,1,0,1,2,0.43426903835464303
15m,500,2.0,0.25,0.1,0.005,3,30,high,poc,-0.0065730961645357,1,0,1,2,0.43426903835464303
15m,500,0.5,0.25,0.1,0.005,3,30,high,poc,-0.0065730961645357,1,0,1,2,0.43426903835464303
15m,500,2.0,0.25,0.1,0.005,3,30,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,2.0,0.25,0.1,0.01,5,40,high,poc,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,2.0,0.25,0.1,0.01,5,40,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,0.5,0.25,0.1,0.01,5,30,high,poc,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,2.0,0.25,0.1,0.01,5,30,high,poc,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,2.0,0.25,0.1,0.01,5,30,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,1.0,0.25,0.1,0.01,5,40,high,poc,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,1.0,0.25,0.1,0.01,5,40,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,1.0,0.25,0.1,0.01,5,30,high,poc,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,1.0,0.25,0.1,0.01,5,30,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,0.5,0.25,0.1,0.01,5,40,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,0.5,0.25,0.1,0.01,5,30,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,0.5,0.25,0.1,0.01,5,40,high,poc,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,0.5,0.25,0.1,0.005,3,40,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,1.0,0.25,0.1,0.01,4,30,high,poc,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,2.0,0.25,0.1,0.01,4,40,high,poc,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,2.0,0.25,0.1,0.005,3,40,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,0.5,0.25,0.1,0.01,4,30,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,0.5,0.25,0.1,0.01,4,30,high,poc,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,0.5,0.25,0.1,0.01,4,40,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,1.0,0.25,0.1,0.005,3,30,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,0.5,0.25,0.1,0.01,4,40,high,poc,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,2.0,0.25,0.1,0.01,4,40,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,0.5,0.25,0.1,0.005,3,30,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,2.0,0.25,0.1,0.01,4,30,high,poc,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,1.0,0.25,0.1,0.005,3,40,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,1.0,0.25,0.1,0.01,4,30,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,2.0,0.25,0.1,0.01,4,30,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,1.0,0.25,0.1,0.01,4,40,high,wa,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,1.0,0.25,0.1,0.01,4,40,high,poc,-0.0065730961645358,1,0,1,2,0.434269038354642
15m,500,1.0,0.5,0.1,0.005,6,30,low,poc,-0.0111421024828313,1,0,1,2,0.388578975171687
15m,500,0.5,0.5,0.1,0.005,6,30,low,poc,-0.0111421024828313,1,0,1,2,0.388578975171687
15m,500,2.0,0.5,0.1,0.005,6,30,low,poc,-0.0111421024828313,1,0,1,2,0.388578975171687
15m,500,1.0,0.5,0.1,0.005,6,40,low,poc,-0.0111421024828314,1,0,1,2,0.388578975171686
15m,500,2.0,0.5,0.1,0.005,6,40,low,poc,-0.0111421024828314,1,0,1,2,0.388578975171686
15m,500,0.5,0.5,0.1,0.005,6,40,low,poc,-0.0111421024828314,1,0,1,2,0.388578975171686
15m,500,2.0,0.25,0.1,0.005,3,40,high,poc,-0.0120225486728117,0,0,2,2,0.379774513271883
15m,500,0.5,0.25,0.1,0.005,3,40,high,poc,-0.0120225486728117,0,0,2,2,0.379774513271883
15m,500,1.0,0.25,0.1,0.005,3,40,high,poc,-0.0120225486728117,0,0,2,2,0.379774513271883
15m,500,0.5,0.5,0.1,0.005,3,40,high,wa,-0.0131461923290715,1,0,1,2,0.368538076709285
15m,500,2.0,0.5,0.1,0.005,3,40,high,wa,-0.0131461923290715,1,0,1,2,0.368538076709285
15m,500,1.0,0.5,0.1,0.005,3,40,high,wa,-0.0131461923290715,1,0,1,2,0.368538076709285
15m,500,2.0,0.5,0.1,0.01,5,40,high,poc,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,1.0,0.5,0.1,0.005,3,30,high,wa,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,1.0,0.5,0.1,0.01,5,30,high,wa,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,1.0,0.5,0.1,0.01,5,30,high,poc,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,0.5,0.5,0.1,0.01,5,30,high,wa,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,2.0,0.5,0.1,0.01,5,40,high,wa,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,0.5,0.5,0.1,0.01,4,40,high,poc,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,2.0,0.5,0.1,0.01,5,30,high,poc,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,2.0,0.5,0.1,0.01,5,30,high,wa,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,1.0,0.5,0.1,0.01,4,30,high,wa,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,1.0,0.5,0.1,0.01,4,30,high,poc,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,1.0,0.5,0.1,0.01,4,40,high,wa,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,1.0,0.5,0.1,0.01,5,40,high,wa,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,2.0,0.5,0.1,0.005,3,30,high,wa,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,0.5,0.5,0.1,0.01,4,30,high,wa,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,0.5,0.5,0.1,0.01,4,40,high,wa,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,0.5,0.5,0.1,0.01,4,30,high,poc,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,0.5,0.5,0.1,0.01,5,30,high,poc,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,2.0,0.5,0.1,0.01,4,30,high,poc,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,0.5,0.5,0.1,0.01,5,40,high,wa,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,0.5,0.5,0.1,0.005,3,30,high,wa,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,0.5,0.5,0.1,0.01,5,40,high,poc,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,1.0,0.5,0.1,0.01,5,40,high,poc,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,1.0,0.5,0.1,0.01,4,40,high,poc,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,2.0,0.5,0.1,0.01,4,30,high,wa,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,2.0,0.5,0.1,0.01,4,40,high,wa,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,2.0,0.5,0.1,0.01,4,40,high,poc,-0.0131461923290716,1,0,1,2,0.36853807670928396
15m,500,1.0,0.5,0.1,0.005,3,30,high,poc,-0.0131461923290717,1,0,1,2,0.368538076709283
15m,500,0.5,0.5,0.1,0.005,3,30,high,poc,-0.0131461923290717,1,0,1,2,0.368538076709283
15m,500,2.0,0.5,0.1,0.005,3,30,high,poc,-0.0131461923290717,1,0,1,2,0.368538076709283
15m,500,0.5,1.0,0.1,0.005,4,40,low,poc,-0.0418358724549061,1,0,2,3,0.33164127545093897
15m,500,2.0,1.0,0.1,0.005,4,40,low,poc,-0.0418358724549061,1,0,2,3,0.33164127545093897
15m,500,1.0,1.0,0.1,0.005,4,40,low,poc,-0.0418358724549061,1,0,2,3,0.33164127545093897
15m,500,2.0,1.0,0.1,0.01,6,40,low,poc,-0.0679007126707435,1,0,3,4,0.320992873292565
15m,500,2.0,1.0,0.1,0.01,6,40,high,poc,-0.0466376550248147,1,0,2,3,0.283623449751853
15m,500,1.0,1.0,0.1,0.01,6,30,high,wa,-0.0466376550248147,1,0,2,3,0.283623449751853
15m,500,2.0,1.0,0.1,0.01,6,30,high,wa,-0.0466376550248147,1,0,2,3,0.283623449751853
15m,500,1.0,1.0,0.1,0.01,6,40,high,poc,-0.0466376550248147,1,0,2,3,0.283623449751853
15m,500,0.5,1.0,0.1,0.01,6,30,high,wa,-0.0466376550248147,1,0,2,3,0.283623449751853
15m,500,0.5,1.0,0.1,0.01,6,40,high,poc,-0.0466376550248147,1,0,2,3,0.283623449751853
15m,500,2.0,1.0,0.1,0.01,6,30,high,poc,-0.0466376550248148,1,0,2,3,0.28362344975185194
15m,500,2.0,1.0,0.1,0.01,6,40,high,wa,-0.0466376550248148,1,0,2,3,0.28362344975185194
15m,500,1.0,1.0,0.1,0.01,6,40,high,wa,-0.0466376550248148,1,0,2,3,0.28362344975185194
15m,500,1.0,1.0,0.1,0.01,6,30,high,poc,-0.0466376550248148,1,0,2,3,0.28362344975185194
15m,500,0.5,1.0,0.1,0.01,6,40,high,wa,-0.0466376550248148,1,0,2,3,0.28362344975185194
15m,500,0.5,1.0,0.1,0.01,6,30,high,poc,-0.0466376550248148,1,0,2,3,0.28362344975185194
15m,500,0.5,1.0,0.1,0.005,6,40,low,poc,-0.0222842049656629,1,0,1,2,0.277157950343371
15m,500,1.0,1.0,0.1,0.005,6,30,low,poc,-0.0222842049656629,1,0,1,2,0.277157950343371
15m,500,1.0,1.0,0.1,0.005,6,40,low,poc,-0.0222842049656629,1,0,1,2,0.277157950343371
15m,500,0.5,1.0,0.1,0.005,6,30,low,poc,-0.0222842049656629,1,0,1,2,0.277157950343371
15m,500,2.0,1.0,0.1,0.005,6,30,low,poc,-0.0222842049656629,1,0,1,2,0.277157950343371
15m,500,2.0,1.0,0.1,0.005,6,40,low,poc,-0.0222842049656629,1,0,1,2,0.277157950343371
15m,500,2.0,0.5,0.1,0.005,3,40,high,poc,-0.0240450973456237,0,0,2,2,0.259549026543763
15m,500,1.0,0.5,0.1,0.005,3,40,high,poc,-0.0240450973456237,0,0,2,2,0.259549026543763
15m,500,1.0,1.0,0.1,0.01,5,30,high,poc,-0.0262923846581433,1,0,1,2,0.23707615341856703
15m,500,2.0,1.0,0.1,0.01,4,30,high,poc,-0.0262923846581433,1,0,1,2,0.23707615341856703
15m,500,2.0,1.0,0.1,0.01,4,40,high,poc,-0.0262923846581433,1,0,1,2,0.23707615341856703
15m,500,1.0,1.0,0.1,0.005,3,30,high,wa,-0.0262923846581433,1,0,1,2,0.23707615341856703
15m,500,0.5,1.0,0.1,0.005,3,30,high,wa,-0.0262923846581433,1,0,1,2,0.23707615341856703
15m,500,0.5,1.0,0.1,0.01,5,30,high,poc,-0.0262923846581433,1,0,1,2,0.23707615341856703
15m,500,0.5,1.0,0.1,0.01,5,40,high,poc,-0.0262923846581433,1,0,1,2,0.23707615341856703
15m,500,0.5,1.0,0.1,0.01,4,30,high,poc,-0.0262923846581433,1,0,1,2,0.23707615341856703
15m,500,2.0,1.0,0.1,0.005,3,30,high,wa,-0.0262923846581433,1,0,1,2,0.23707615341856703
15m,500,0.5,1.0,0.1,0.01,4,40,high,poc,-0.0262923846581433,1,0,1,2,0.23707615341856703
15m,500,2.0,1.0,0.1,0.01,5,40,high,poc,-0.0262923846581433,1,0,1,2,0.23707615341856703
15m,500,1.0,1.0,0.1,0.01,4,40,high,poc,-0.0262923846581433,1,0,1,2,0.23707615341856703
15m,500,2.0,1.0,0.1,0.01,5,30,high,poc,-0.0262923846581433,1,0,1,2,0.23707615341856703
15m,500,1.0,1.0,0.1,0.01,5,40,high,poc,-0.0262923846581433,1,0,1,2,0.23707615341856703
15m,500,1.0,1.0,0.1,0.01,4,30,high,poc,-0.0262923846581433,1,0,1,2,0.23707615341856703
15m,500,0.5,1.0,0.1,0.005,3,30,high,poc,-0.0262923846581434,1,0,1,2,0.23707615341856603
15m,500,0.5,1.0,0.1,0.01,5,30,high,wa,-0.0262923846581434,1,0,1,2,0.23707615341856603
15m,500,1.0,1.0,0.1,0.005,3,30,high,poc,-0.0262923846581434,1,0,1,2,0.23707615341856603
15m,500,2.0,1.0,0.1,0.005,3,30,high,poc,-0.0262923846581434,1,0,1,2,0.23707615341856603
15m,500,1.0,1.0,0.1,0.01,5,40,high,wa,-0.0262923846581434,1,0,1,2,0.23707615341856603
15m,500,2.0,1.0,0.1,0.01,5,30,high,wa,-0.0262923846581434,1,0,1,2,0.23707615341856603
15m,500,2.0,1.0,0.1,0.01,5,40,high,wa,-0.0262923846581434,1,0,1,2,0.23707615341856603
15m,500,1.0,1.0,0.1,0.01,5,30,high,wa,-0.0262923846581434,1,0,1,2,0.23707615341856603
15m,500,0.5,1.0,0.1,0.01,4,30,high,wa,-0.0262923846581434,1,0,1,2,0.23707615341856603
15m,500,0.5,1.0,0.1,0.01,4,40,high,wa,-0.0262923846581434,1,0,1,2,0.23707615341856603
15m,500,1.0,1.0,0.1,0.01,4,30,high,wa,-0.0262923846581434,1,0,1,2,0.23707615341856603
15m,500,1.0,1.0,0.1,0.01,4,40,high,wa,-0.0262923846581434,1,0,1,2,0.23707615341856603
15m,500,2.0,1.0,0.1,0.01,4,30,high,wa,-0.0262923846581434,1,0,1,2,0.23707615341856603
15m,500,2.0,1.0,0.1,0.01,4,40,high,wa,-0.0262923846581434,1,0,1,2,0.23707615341856603
15m,500,0.5,1.0,0.1,0.01,5,40,high,wa,-0.0262923846581434,1,0,1,2,0.23707615341856603
15m,500,0.5,1.0,0.1,0.005,3,40,high,wa,-0.0262923846581435,1,0,1,2,0.23707615341856503
15m,500,2.0,1.0,0.1,0.005,3,40,high,wa,-0.0262923846581435,1,0,1,2,0.23707615341856503
15m,500,1.0,1.0,0.1,0.005,3,40,high,wa,-0.0262923846581435,1,0,1,2,0.23707615341856503
5m,500,0.5,0.25,0.1,0.005,6,40,high,wa,-0.0037262393283335,0,0,1,1,0.212737606716665
5m,500,1.0,0.25,0.1,0.005,6,40,high,wa,-0.0037262393283335,0,0,1,1,0.212737606716665
5m,500,2.0,0.25,0.1,0.005,6,40,high,wa,-0.0037262393283335,0,0,1,1,0.212737606716665
5m,500,1.0,0.25,0.1,0.005,6,40,high,poc,-0.0037262393283336,0,0,1,1,0.212737606716664
5m,500,1.0,0.25,0.1,0.005,6,30,high,poc,-0.0037262393283336,0,0,1,1,0.212737606716664
5m,500,1.0,0.25,0.1,0.005,6,30,high,wa,-0.0037262393283336,0,0,1,1,0.212737606716664
5m,500,0.5,0.25,0.1,0.005,6,30,high,poc,-0.0037262393283336,0,0,1,1,0.212737606716664
5m,500,2.0,0.25,0.1,0.005,6,30,high,wa,-0.0037262393283336,0,0,1,1,0.212737606716664
5m,500,0.5,0.25,0.1,0.005,6,30,high,wa,-0.0037262393283336,0,0,1,1,0.212737606716664
5m,500,2.0,0.25,0.1,0.005,6,30,high,poc,-0.0037262393283336,0,0,1,1,0.212737606716664
5m,500,2.0,0.25,0.1,0.005,6,40,high,poc,-0.0037262393283336,0,0,1,1,0.212737606716664
5m,500,0.5,0.25,0.1,0.005,6,40,high,poc,-0.0037262393283336,0,0,1,1,0.212737606716664
15m,500,1.0,0.25,0.1,0.005,3,30,low,poc,-0.0051109943308491,0,0,1,1,0.198890056691509
15m,500,1.0,0.25,0.1,0.005,3,40,low,poc,-0.0051109943308491,0,0,1,1,0.198890056691509
15m,500,0.5,0.25,0.1,0.005,3,30,low,poc,-0.0051109943308491,0,0,1,1,0.198890056691509
15m,500,2.0,0.25,0.1,0.005,3,30,low,poc,-0.0051109943308491,0,0,1,1,0.198890056691509
15m,500,2.0,0.25,0.1,0.005,3,40,low,poc,-0.0051109943308491,0,0,1,1,0.198890056691509
15m,500,0.5,0.25,0.1,0.005,3,40,low,poc,-0.0051109943308491,0,0,1,1,0.198890056691509
5m,500,0.5,0.25,0.1,0.01,6,30,high,poc,-0.0054677565849227,0,0,1,1,0.195322434150773
5m,500,1.0,0.25,0.1,0.01,6,30,high,poc,-0.0054677565849227,0,0,1,1,0.195322434150773
5m,500,0.5,0.25,0.1,0.01,5,40,high,poc,-0.0054677565849227,0,0,1,1,0.195322434150773
5m,500,0.5,0.25,0.1,0.01,5,30,high,poc,-0.0054677565849227,0,0,1,1,0.195322434150773
5m,500,1.0,0.25,0.1,0.01,5,30,high,poc,-0.0054677565849227,0,0,1,1,0.195322434150773
5m,500,1.0,0.25,0.1,0.01,5,40,high,poc,-0.0054677565849227,0,0,1,1,0.195322434150773
5m,500,0.5,0.25,0.1,0.01,6,40,high,poc,-0.0054677565849227,0,0,1,1,0.195322434150773
5m,500,1.0,0.25,0.1,0.01,6,40,high,poc,-0.0054677565849227,0,0,1,1,0.195322434150773
5m,500,2.0,0.25,0.1,0.01,6,30,high,poc,-0.0054677565849227,0,0,1,1,0.195322434150773
5m,500,2.0,0.25,0.1,0.01,5,30,high,poc,-0.0054677565849227,0,0,1,1,0.195322434150773
5m,500,2.0,0.25,0.1,0.01,6,40,high,poc,-0.0054677565849227,0,0,1,1,0.195322434150773
5m,500,2.0,0.25,0.1,0.01,5,40,high,poc,-0.0054677565849227,0,0,1,1,0.195322434150773
5m,500,2.0,0.25,0.1,0.01,6,40,high,wa,-0.0054677565849228,0,0,1,1,0.195322434150772
5m,500,0.5,0.25,0.1,0.01,5,30,high,wa,-0.0054677565849228,0,0,1,1,0.195322434150772
5m,500,0.5,0.25,0.1,0.01,6,30,high,wa,-0.0054677565849228,0,0,1,1,0.195322434150772
5m,500,0.5,0.25,0.1,0.01,5,40,high,wa,-0.0054677565849228,0,0,1,1,0.195322434150772
5m,500,2.0,0.25,0.1,0.01,6,30,high,wa,-0.0054677565849228,0,0,1,1,0.195322434150772
5m,500,1.0,0.25,0.1,0.01,5,40,high,wa,-0.0054677565849228,0,0,1,1,0.195322434150772
5m,500,1.0,0.25,0.1,0.01,5,30,high,wa,-0.0054677565849228,0,0,1,1,0.195322434150772
5m,500,0.5,0.25,0.1,0.01,6,40,high,wa,-0.0054677565849228,0,0,1,1,0.195322434150772
5m,500,2.0,0.25,0.1,0.01,5,30,high,wa,-0.0054677565849228,0,0,1,1,0.195322434150772
5m,500,2.0,0.25,0.1,0.01,5,40,high,wa,-0.0054677565849228,0,0,1,1,0.195322434150772
5m,500,1.0,0.25,0.1,0.01,6,40,high,wa,-0.0054677565849228,0,0,1,1,0.195322434150772
5m,500,1.0,0.25,0.1,0.01,6,30,high,wa,-0.0054677565849228,0,0,1,1,0.195322434150772
5m,500,0.5,0.25,0.1,0.01,4,40,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,0.5,0.25,0.1,0.01,5,30,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,0.5,0.25,0.1,0.01,4,30,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,0.5,0.25,0.1,0.01,5,40,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,2.0,0.25,0.1,0.01,5,30,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,1.0,0.25,0.1,0.01,5,30,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,1.0,0.25,0.1,0.01,5,30,low,wa,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,2.0,0.25,0.1,0.01,5,30,low,wa,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,1.0,0.25,0.1,0.01,5,40,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,0.5,0.25,0.1,0.01,6,30,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,2.0,0.25,0.1,0.01,5,40,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,1.0,0.25,0.1,0.01,4,30,low,wa,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,0.5,0.25,0.1,0.01,6,40,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,1.0,0.25,0.1,0.01,6,30,low,wa,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,1.0,0.25,0.1,0.01,6,30,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,1.0,0.25,0.1,0.01,6,40,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,2.0,0.25,0.1,0.01,6,30,low,wa,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,2.0,0.25,0.1,0.01,6,30,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,2.0,0.25,0.1,0.01,4,30,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,2.0,0.25,0.1,0.01,6,40,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,2.0,0.25,0.1,0.01,4,40,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,2.0,0.25,0.1,0.01,4,30,low,wa,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,1.0,0.25,0.1,0.01,4,40,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,1.0,0.25,0.1,0.01,4,30,low,poc,-0.0054965504720406,0,0,1,1,0.195034495279594
5m,500,2.0,0.25,0.1,0.01,4,40,low,wa,-0.0054965504720407,0,0,1,1,0.195034495279593
5m,500,1.0,0.25,0.1,0.01,6,40,low,wa,-0.0054965504720407,0,0,1,1,0.195034495279593
5m,500,2.0,0.25,0.1,0.01,6,40,low,wa,-0.0054965504720407,0,0,1,1,0.195034495279593
5m,500,1.0,0.25,0.1,0.01,4,40,low,wa,-0.0054965504720407,0,0,1,1,0.195034495279593
5m,500,1.0,0.25,0.1,0.01,5,40,low,wa,-0.0054965504720407,0,0,1,1,0.195034495279593
5m,500,2.0,0.25,0.1,0.01,5,40,low,wa,-0.0054965504720407,0,0,1,1,0.195034495279593
15m,500,1.0,0.25,0.1,0.01,4,40,low,wa,-0.0062010205941314,0,0,1,1,0.187989794058686
15m,500,2.0,0.25,0.1,0.01,4,30,low,poc,-0.0062010205941314,0,0,1,1,0.187989794058686
15m,500,0.5,0.25,0.1,0.01,5,40,low,wa,-0.0062010205941314,0,0,1,1,0.187989794058686
15m,500,1.0,0.25,0.1,0.01,5,40,low,wa,-0.0062010205941314,0,0,1,1,0.187989794058686
15m,500,2.0,0.25,0.1,0.01,4,40,low,wa,-0.0062010205941314,0,0,1,1,0.187989794058686
15m,500,2.0,0.25,0.1,0.01,5,40,low,wa,-0.0062010205941314,0,0,1,1,0.187989794058686
15m,500,0.5,0.25,0.1,0.01,3,30,low,poc,-0.0062010205941314,0,0,1,1,0.187989794058686
15m,500,1.0,0.25,0.1,0.01,3,30,low,poc,-0.0062010205941314,0,0,1,1,0.187989794058686
15m,500,2.0,0.25,0.1,0.01,5,30,low,poc,-0.0062010205941314,0,0,1,1,0.187989794058686
15m,500,0.5,0.25,0.1,0.01,4,30,low,poc,-0.0062010205941314,0,0,1,1,0.187989794058686
15m,500,0.5,0.25,0.1,0.01,4,40,low,wa,-0.0062010205941314,0,0,1,1,0.187989794058686
15m,500,0.5,0.25,0.1,0.01,5,30,low,poc,-0.0062010205941314,0,0,1,1,0.187989794058686
15m,500,2.0,0.25,0.1,0.01,3,30,low,poc,-0.0062010205941314,0,0,1,1,0.187989794058686
